para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length
24,460.0,336.0,1,2,种,[CLS]将26种罕见病用药纳入医保药品目录，,2,16
24,500.0,336.0,1,3,罕,[CLS]将26种罕见病用药纳入医保药品目录，,3,16
24,540.0,336.0,1,4,见,[CLS]将26种罕见病用药纳入医保药品目录，,4,16
24,580.0,336.0,1,5,病,[CLS]将26种罕见病用药纳入医保药品目录，,5,16
24,620.0,336.0,1,6,用,[CLS]将26种罕见病用药纳入医保药品目录，,6,16
24,660.0,336.0,1,7,药,[CLS]将26种罕见病用药纳入医保药品目录，,7,16
24,700.0,336.0,1,8,纳,[CLS]将26种罕见病用药纳入医保药品目录，,8,16
24,740.0,336.0,1,9,入,[CLS]将26种罕见病用药纳入医保药品目录，,9,16
24,780.0,336.0,1,10,医,[CLS]将26种罕见病用药纳入医保药品目录，,10,16
24,820.0,336.0,1,11,保,[CLS]将26种罕见病用药纳入医保药品目录，,11,16
24,860.0,336.0,1,12,药,[CLS]将26种罕见病用药纳入医保药品目录，,12,16
24,900.0,336.0,1,13,品,[CLS]将26种罕见病用药纳入医保药品目录，,13,16
24,940.0,336.0,1,14,目,[CLS]将26种罕见病用药纳入医保药品目录，,14,16
24,980.0,336.0,1,15,录,[CLS]将26种罕见病用药纳入医保药品目录，,15,16
24,1020.0,336.0,1,16,，,目录，平均,-1,1
24,1060.0,336.0,1,17,平,，平均降价超50%。,0,7
24,1100.0,336.0,1,18,均,，平均降价超50%。,1,7
24,1140.0,336.0,1,19,降,，平均降价超50%。,2,7
24,1180.0,336.0,1,20,价,，平均降价超50%。,3,7
24,1220.0,336.0,1,21,超,，平均降价超50%。,4,7
24,1260.0,336.0,1,22,50,，平均降价超50%。,5,7
24,1300.0,336.0,1,23,%,，平均降价超50%。,6,7
24,1340.0,336.0,1,24,。,50%。叠加,-1,1
24,1380.0,336.0,1,25,叠,。叠加其他药[SEP],0,5
24,1420.0,336.0,1,26,加,。叠加其他药[SEP],1,5
24,1460.0,336.0,1,27,其,。叠加其他药[SEP],2,5
24,1500.0,336.0,1,28,他,。叠加其他药[SEP],3,5
24,1540.0,336.0,1,29,药,。叠加其他药[SEP],4,5
24,380.0,400.0,2,0,品,[CLS]品准入方式，,0,5
24,420.0,400.0,2,1,准,[CLS]品准入方式，,1,5
24,460.0,400.0,2,2,入,[CLS]品准入方式，,2,5
24,500.0,400.0,2,3,方,[CLS]品准入方式，,3,5
24,540.0,400.0,2,4,式,[CLS]品准入方式，,4,5
24,580.0,400.0,2,5,，,方式，目前,-1,1
24,620.0,400.0,2,6,目,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],0,24
24,660.0,400.0,2,7,前,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],1,24
24,700.0,400.0,2,8,获,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],2,24
24,740.0,400.0,2,9,批,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],3,24
24,780.0,400.0,2,10,在,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],4,24
24,820.0,400.0,2,11,我,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],5,24
24,860.0,400.0,2,12,国,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],6,24
24,900.0,400.0,2,13,上,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],7,24
24,940.0,400.0,2,14,市,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],8,24
24,980.0,400.0,2,15,的,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],9,24
24,1020.0,400.0,2,16,75,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],10,24
24,1060.0,400.0,2,17,种,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],11,24
24,1100.0,400.0,2,18,罕,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],12,24
24,1140.0,400.0,2,19,见,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],13,24
24,1180.0,400.0,2,20,病,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],14,24
24,1220.0,400.0,2,21,用,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],15,24
24,1260.0,400.0,2,22,药,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],16,24
24,1300.0,400.0,2,23,已,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],17,24
24,1340.0,400.0,2,24,有,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],18,24
24,1380.0,400.0,2,25,50,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],19,24
24,1420.0,400.0,2,26,余,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],20,24
24,1460.0,400.0,2,27,种,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],21,24
24,1500.0,400.0,2,28,纳,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],22,24
24,1540.0,400.0,2,29,入,，目前获批在我国上市的75种罕见病用药已有50余种纳入[SEP],23,24
24,380.0,464.0,3,0,医,[CLS]医保药品目录。[SEP],0,6
24,420.0,464.0,3,1,保,[CLS]医保药品目录。[SEP],1,6
24,460.0,464.0,3,2,药,[CLS]医保药品目录。[SEP],2,6
24,500.0,464.0,3,3,品,[CLS]医保药品目录。[SEP],3,6
24,540.0,464.0,3,4,目,[CLS]医保药品目录。[SEP],4,6
24,580.0,464.0,3,5,录,[CLS]医保药品目录。[SEP],5,6
24,620.0,464.0,3,6,。,目录。[SEP],-1,1
25,380.0,272.0,0,0,  ,[CLS]    南通市,-1,2
25,420.0,272.0,0,1,  ,[CLS]    南通市,-2,2
25,460.0,272.0,0,2,南,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,0,23
25,500.0,272.0,0,3,通,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,1,23
25,540.0,272.0,0,4,市,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,2,23
25,580.0,272.0,0,5,崇,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,3,23
25,620.0,272.0,0,6,川,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,4,23
25,660.0,272.0,0,7,区,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,5,23
25,700.0,272.0,0,8,观,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,6,23
25,740.0,272.0,0,9,阳,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,7,23
25,780.0,272.0,0,10,名,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,8,23
25,820.0,272.0,0,11,邸,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,9,23
25,860.0,272.0,0,12,小,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,10,23
25,900.0,272.0,0,13,区,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,11,23
25,940.0,272.0,0,14,的,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,12,23
25,980.0,272.0,0,15,一,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,13,23
25,1020.0,272.0,0,16,居,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,14,23
25,1060.0,272.0,0,17,民,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,15,23
25,1100.0,272.0,0,18,楼,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,16,23
25,1140.0,272.0,0,19,突,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,17,23
25,1180.0,272.0,0,20,然,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,18,23
25,1220.0,272.0,0,21,发,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,19,23
25,1260.0,272.0,0,22,生,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,20,23
25,1300.0,272.0,0,23,火,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,21,23
25,1340.0,272.0,0,24,灾,  南通市崇川区观阳名邸小区的一居民楼突然发生火灾。,22,23
25,1380.0,272.0,0,25,。,火灾。火势,-1,1
25,1420.0,272.0,0,26,火,。火势迅速[SEP],0,4
25,1460.0,272.0,0,27,势,。火势迅速[SEP],1,4
25,1500.0,272.0,0,28,迅,。火势迅速[SEP],2,4
25,1540.0,272.0,0,29,速,。火势迅速[SEP],3,4
25,380.0,336.0,1,0,蔓,[CLS]蔓延，,0,2
25,420.0,336.0,1,1,延,[CLS]蔓延，,1,2
25,460.0,336.0,1,2,，,蔓延，烟雾,-1,1
25,500.0,336.0,1,3,烟,，烟雾弥漫，,0,4
25,540.0,336.0,1,4,雾,，烟雾弥漫，,1,4
25,580.0,336.0,1,5,弥,，烟雾弥漫，,2,4
25,620.0,336.0,1,6,漫,，烟雾弥漫，,3,4
25,660.0,336.0,1,7,，,弥漫，情况,-1,1
25,700.0,336.0,1,8,情,，情况十分危急。,0,6
25,740.0,336.0,1,9,况,，情况十分危急。,1,6
25,780.0,336.0,1,10,十,，情况十分危急。,2,6
25,820.0,336.0,1,11,分,，情况十分危急。,3,6
25,860.0,336.0,1,12,危,，情况十分危急。,4,6
25,900.0,336.0,1,13,急,，情况十分危急。,5,6
25,940.0,336.0,1,14,。,危急。张家汉,-1,1
25,980.0,336.0,1,15,张,。张家汉正在小区值班，,0,9
25,1020.0,336.0,1,16,家,。张家汉正在小区值班，,1,9
25,1060.0,336.0,1,17,汉,。张家汉正在小区值班，,2,9
25,1100.0,336.0,1,18,正,。张家汉正在小区值班，,3,9
25,1140.0,336.0,1,19,在,。张家汉正在小区值班，,4,9
25,1180.0,336.0,1,20,小,。张家汉正在小区值班，,5,9
25,1220.0,336.0,1,21,区,。张家汉正在小区值班，,6,9
25,1260.0,336.0,1,22,值,。张家汉正在小区值班，,7,9
25,1300.0,336.0,1,23,班,。张家汉正在小区值班，,8,9
25,1340.0,336.0,1,24,，,值班，他,-1,1
25,1380.0,336.0,1,25,他,，他没有任何[SEP],0,5
25,1420.0,336.0,1,26,没,，他没有任何[SEP],1,5
25,1460.0,336.0,1,27,有,，他没有任何[SEP],2,5
25,1500.0,336.0,1,28,任,，他没有任何[SEP],3,5
25,1540.0,336.0,1,29,何,，他没有任何[SEP],4,5
25,380.0,400.0,2,0,防,[CLS]防护设备，,0,4
25,420.0,400.0,2,1,护,[CLS]防护设备，,1,4
25,460.0,400.0,2,2,设,[CLS]防护设备，,2,4
25,500.0,400.0,2,3,备,[CLS]防护设备，,3,4
25,540.0,400.0,2,4,，,设备，只身,-1,1
25,580.0,400.0,2,5,只,，只身冲入火场。[SEP],0,6
25,620.0,400.0,2,6,身,，只身冲入火场。[SEP],1,6
25,660.0,400.0,2,7,冲,，只身冲入火场。[SEP],2,6
25,700.0,400.0,2,8,入,，只身冲入火场。[SEP],3,6
25,740.0,400.0,2,9,火,，只身冲入火场。[SEP],4,6
25,780.0,400.0,2,10,场,，只身冲入火场。[SEP],5,6
25,820.0,400.0,2,11,。,火场。[SEP],-1,1
25,380.0,464.0,3,0,  ,[CLS]    在,-1,2
25,420.0,464.0,3,1,  ,[CLS]    在,-2,2
25,460.0,464.0,3,2,在,  在火灾现场，,0,5
25,500.0,464.0,3,3,火,  在火灾现场，,1,5
25,540.0,464.0,3,4,灾,  在火灾现场，,2,5
25,580.0,464.0,3,5,现,  在火灾现场，,3,5
25,620.0,464.0,3,6,场,  在火灾现场，,4,5
25,660.0,464.0,3,7,，,现场，张家汉,-1,1
25,700.0,464.0,3,8,张,，张家汉毫不畏惧，,0,7
25,740.0,464.0,3,9,家,，张家汉毫不畏惧，,1,7
25,780.0,464.0,3,10,汉,，张家汉毫不畏惧，,2,7
25,820.0,464.0,3,11,毫,，张家汉毫不畏惧，,3,7
25,860.0,464.0,3,12,不,，张家汉毫不畏惧，,4,7
25,900.0,464.0,3,13,畏,，张家汉毫不畏惧，,5,7
25,940.0,464.0,3,14,惧,，张家汉毫不畏惧，,6,7
25,980.0,464.0,3,15,，,畏惧，他,-1,1
25,1020.0,464.0,3,16,他,，他沿着楼梯爬到了着火层上面，[SEP],0,13
25,1060.0,464.0,3,17,沿,，他沿着楼梯爬到了着火层上面，[SEP],1,13
25,1100.0,464.0,3,18,着,，他沿着楼梯爬到了着火层上面，[SEP],2,13
25,1140.0,464.0,3,19,楼,，他沿着楼梯爬到了着火层上面，[SEP],3,13
25,1180.0,464.0,3,20,梯,，他沿着楼梯爬到了着火层上面，[SEP],4,13
25,1220.0,464.0,3,21,爬,，他沿着楼梯爬到了着火层上面，[SEP],5,13
25,1260.0,464.0,3,22,到,，他沿着楼梯爬到了着火层上面，[SEP],6,13
25,1300.0,464.0,3,23,了,，他沿着楼梯爬到了着火层上面，[SEP],7,13
25,1340.0,464.0,3,24,着,，他沿着楼梯爬到了着火层上面，[SEP],8,13
25,1380.0,464.0,3,25,火,，他沿着楼梯爬到了着火层上面，[SEP],9,13
25,1420.0,464.0,3,26,层,，他沿着楼梯爬到了着火层上面，[SEP],10,13
25,1460.0,464.0,3,27,上,，他沿着楼梯爬到了着火层上面，[SEP],11,13
25,1500.0,464.0,3,28,面,，他沿着楼梯爬到了着火层上面，[SEP],12,13
25,1540.0,464.0,3,29,，,上面，[SEP],-1,1
25,380.0,528.0,4,0,逐,[CLS]逐层逐户地敲打房门，,0,9
25,420.0,528.0,4,1,层,[CLS]逐层逐户地敲打房门，,1,9
25,460.0,528.0,4,2,逐,[CLS]逐层逐户地敲打房门，,2,9
25,500.0,528.0,4,3,户,[CLS]逐层逐户地敲打房门，,3,9
25,540.0,528.0,4,4,地,[CLS]逐层逐户地敲打房门，,4,9
25,580.0,528.0,4,5,敲,[CLS]逐层逐户地敲打房门，,5,9
25,620.0,528.0,4,6,打,[CLS]逐层逐户地敲打房门，,6,9
25,660.0,528.0,4,7,房,[CLS]逐层逐户地敲打房门，,7,9
25,700.0,528.0,4,8,门,[CLS]逐层逐户地敲打房门，,8,9
25,740.0,528.0,4,9,，,房门，叫醒,-1,1
25,780.0,528.0,4,10,叫,，叫醒正在熟睡中的居民，,0,10
25,820.0,528.0,4,11,醒,，叫醒正在熟睡中的居民，,1,10
25,860.0,528.0,4,12,正,，叫醒正在熟睡中的居民，,2,10
25,900.0,528.0,4,13,在,，叫醒正在熟睡中的居民，,3,10
25,940.0,528.0,4,14,熟,，叫醒正在熟睡中的居民，,4,10
25,980.0,528.0,4,15,睡,，叫醒正在熟睡中的居民，,5,10
25,1020.0,528.0,4,16,中,，叫醒正在熟睡中的居民，,6,10
25,1060.0,528.0,4,17,的,，叫醒正在熟睡中的居民，,7,10
25,1100.0,528.0,4,18,居,，叫醒正在熟睡中的居民，,8,10
25,1140.0,528.0,4,19,民,，叫醒正在熟睡中的居民，,9,10
25,1180.0,528.0,4,20,，,居民，引导,-1,1
25,1220.0,528.0,4,21,引,，引导他们紧急疏散。[SEP],0,8
25,1260.0,528.0,4,22,导,，引导他们紧急疏散。[SEP],1,8
25,1300.0,528.0,4,23,他,，引导他们紧急疏散。[SEP],2,8
25,1340.0,528.0,4,24,们,，引导他们紧急疏散。[SEP],3,8
25,1380.0,528.0,4,25,紧,，引导他们紧急疏散。[SEP],4,8
25,1420.0,528.0,4,26,急,，引导他们紧急疏散。[SEP],5,8
25,1460.0,528.0,4,27,疏,，引导他们紧急疏散。[SEP],6,8
25,1500.0,528.0,4,28,散,，引导他们紧急疏散。[SEP],7,8
25,1540.0,528.0,4,29,。,疏散。[SEP],-1,1
25,380.0,592.0,5,0,在,[CLS]在他的引导下，,0,6
25,420.0,592.0,5,1,他,[CLS]在他的引导下，,1,6
25,460.0,592.0,5,2,的,[CLS]在他的引导下，,2,6
25,500.0,592.0,5,3,引,[CLS]在他的引导下，,3,6
25,540.0,592.0,5,4,导,[CLS]在他的引导下，,4,6
25,580.0,592.0,5,5,下,[CLS]在他的引导下，,5,6
25,620.0,592.0,5,6,，,下，居民们,-1,1
25,660.0,592.0,5,7,居,，居民们纷纷逃离了火场，,0,10
25,700.0,592.0,5,8,民,，居民们纷纷逃离了火场，,1,10
25,740.0,592.0,5,9,们,，居民们纷纷逃离了火场，,2,10
25,780.0,592.0,5,10,纷,，居民们纷纷逃离了火场，,3,10
25,820.0,592.0,5,11,纷,，居民们纷纷逃离了火场，,4,10
25,860.0,592.0,5,12,逃,，居民们纷纷逃离了火场，,5,10
25,900.0,592.0,5,13,离,，居民们纷纷逃离了火场，,6,10
25,940.0,592.0,5,14,了,，居民们纷纷逃离了火场，,7,10
25,980.0,592.0,5,15,火,，居民们纷纷逃离了火场，,8,10
25,1020.0,592.0,5,16,场,，居民们纷纷逃离了火场，,9,10
25,1060.0,592.0,5,17,，,火场，没有,-1,1
25,1100.0,592.0,5,18,没,，没有造成任何人员伤亡。[SEP],0,10
25,1140.0,592.0,5,19,有,，没有造成任何人员伤亡。[SEP],1,10
25,1180.0,592.0,5,20,造,，没有造成任何人员伤亡。[SEP],2,10
25,1220.0,592.0,5,21,成,，没有造成任何人员伤亡。[SEP],3,10
25,1260.0,592.0,5,22,任,，没有造成任何人员伤亡。[SEP],4,10
25,1300.0,592.0,5,23,何,，没有造成任何人员伤亡。[SEP],5,10
25,1340.0,592.0,5,24,人,，没有造成任何人员伤亡。[SEP],6,10
25,1380.0,592.0,5,25,员,，没有造成任何人员伤亡。[SEP],7,10
25,1420.0,592.0,5,26,伤,，没有造成任何人员伤亡。[SEP],8,10
25,1460.0,592.0,5,27,亡,，没有造成任何人员伤亡。[SEP],9,10
25,1500.0,592.0,5,28,。,伤亡。[SEP],-1,1
26,380.0,272.0,0,0,  ,[CLS]    香港,-1,2
26,420.0,272.0,0,1,  ,[CLS]    香港,-2,2
26,460.0,272.0,0,2,香,  香港天文台1日晚上8时15分，,0,13
26,500.0,272.0,0,3,港,  香港天文台1日晚上8时15分，,1,13
26,540.0,272.0,0,4,天,  香港天文台1日晚上8时15分，,2,13
26,580.0,272.0,0,5,文,  香港天文台1日晚上8时15分，,3,13
26,620.0,272.0,0,6,台,  香港天文台1日晚上8时15分，,4,13
26,660.0,272.0,0,7,1,  香港天文台1日晚上8时15分，,5,13
26,700.0,272.0,0,8,日,  香港天文台1日晚上8时15分，,6,13
26,740.0,272.0,0,9,晚,  香港天文台1日晚上8时15分，,7,13
26,780.0,272.0,0,10,上,  香港天文台1日晚上8时15分，,8,13
26,820.0,272.0,0,11,8,  香港天文台1日晚上8时15分，,9,13
26,860.0,272.0,0,12,时,  香港天文台1日晚上8时15分，,10,13
26,900.0,272.0,0,13,15,  香港天文台1日晚上8时15分，,11,13
26,940.0,272.0,0,14,分,  香港天文台1日晚上8时15分，,12,13
26,980.0,272.0,0,15,，,15分，发出,-1,1
26,1020.0,272.0,0,16,发,，发出俗称“,0,4
26,1060.0,272.0,0,17,出,，发出俗称“,1,4
26,1100.0,272.0,0,18,俗,，发出俗称“,2,4
26,1140.0,272.0,0,19,称,，发出俗称“,3,4
26,1180.0,272.0,0,20,“,俗称“十号,-1,1
26,1220.0,272.0,0,21,十,“十号风球”,0,4
26,1260.0,272.0,0,22,号,“十号风球”,1,4
26,1300.0,272.0,0,23,风,“十号风球”,2,4
26,1340.0,272.0,0,24,球,“十号风球”,3,4
26,1380.0,272.0,0,25,”,球”的,-1,1
26,1420.0,272.0,0,26,的,”的十号飓[SEP],0,4
26,1460.0,272.0,0,27,十,”的十号飓[SEP],1,4
26,1500.0,272.0,0,28,号,”的十号飓[SEP],2,4
26,1540.0,272.0,0,29,飓,”的十号飓[SEP],3,4
26,380.0,336.0,1,0,风,[CLS]风信号。,0,3
26,420.0,336.0,1,1,信,[CLS]风信号。,1,3
26,460.0,336.0,1,2,号,[CLS]风信号。,2,3
26,500.0,336.0,1,3,。,信号。这,-1,1
26,540.0,336.0,1,4,这,。这也是继2018年台风“,0,9
26,580.0,336.0,1,5,也,。这也是继2018年台风“,1,9
26,620.0,336.0,1,6,是,。这也是继2018年台风“,2,9
26,660.0,336.0,1,7,继,。这也是继2018年台风“,3,9
26,700.0,336.0,1,8,20,。这也是继2018年台风“,4,9
26,740.0,336.0,1,9,18,。这也是继2018年台风“,5,9
26,780.0,336.0,1,10,年,。这也是继2018年台风“,6,9
26,820.0,336.0,1,11,台,。这也是继2018年台风“,7,9
26,860.0,336.0,1,12,风,。这也是继2018年台风“,8,9
26,900.0,336.0,1,13,“,台风“山竹,-1,1
26,940.0,336.0,1,14,山,“山竹”,0,2
26,980.0,336.0,1,15,竹,“山竹”,1,2
26,1020.0,336.0,1,16,”,山竹”后,-1,1
26,1060.0,336.0,1,17,后,”后，,0,1
26,1100.0,336.0,1,18,，,后，香港,-1,1
26,1140.0,336.0,1,19,香,，香港再次发出十号风球。[SEP],0,10
26,1180.0,336.0,1,20,港,，香港再次发出十号风球。[SEP],1,10
26,1220.0,336.0,1,21,再,，香港再次发出十号风球。[SEP],2,10
26,1260.0,336.0,1,22,次,，香港再次发出十号风球。[SEP],3,10
26,1300.0,336.0,1,23,发,，香港再次发出十号风球。[SEP],4,10
26,1340.0,336.0,1,24,出,，香港再次发出十号风球。[SEP],5,10
26,1380.0,336.0,1,25,十,，香港再次发出十号风球。[SEP],6,10
26,1420.0,336.0,1,26,号,，香港再次发出十号风球。[SEP],7,10
26,1460.0,336.0,1,27,风,，香港再次发出十号风球。[SEP],8,10
26,1500.0,336.0,1,28,球,，香港再次发出十号风球。[SEP],9,10
26,1540.0,336.0,1,29,。,风球。[SEP],-1,1
26,380.0,400.0,2,0,面,[CLS]面对超强台风“,0,6
26,420.0,400.0,2,1,对,[CLS]面对超强台风“,1,6
26,460.0,400.0,2,2,超,[CLS]面对超强台风“,2,6
26,500.0,400.0,2,3,强,[CLS]面对超强台风“,3,6
26,540.0,400.0,2,4,台,[CLS]面对超强台风“,4,6
26,580.0,400.0,2,5,风,[CLS]面对超强台风“,5,6
26,620.0,400.0,2,6,“,台风“苏拉,-1,1
26,660.0,400.0,2,7,苏,“苏拉”,0,2
26,700.0,400.0,2,8,拉,“苏拉”,1,2
26,740.0,400.0,2,9,”,苏拉”强势,-1,1
26,780.0,400.0,2,10,强,”强势来袭，,0,4
26,820.0,400.0,2,11,势,”强势来袭，,1,4
26,860.0,400.0,2,12,来,”强势来袭，,2,4
26,900.0,400.0,2,13,袭,”强势来袭，,3,4
26,940.0,400.0,2,14,，,来袭，香港,-1,1
26,980.0,400.0,2,15,香,，香港各界全面动员，,0,8
26,1020.0,400.0,2,16,港,，香港各界全面动员，,1,8
26,1060.0,400.0,2,17,各,，香港各界全面动员，,2,8
26,1100.0,400.0,2,18,界,，香港各界全面动员，,3,8
26,1140.0,400.0,2,19,全,，香港各界全面动员，,4,8
26,1180.0,400.0,2,20,面,，香港各界全面动员，,5,8
26,1220.0,400.0,2,21,动,，香港各界全面动员，,6,8
26,1260.0,400.0,2,22,员,，香港各界全面动员，,7,8
26,1300.0,400.0,2,23,，,动员，防范,-1,1
26,1340.0,400.0,2,24,防,，防范台风带来[SEP],0,6
26,1380.0,400.0,2,25,范,，防范台风带来[SEP],1,6
26,1420.0,400.0,2,26,台,，防范台风带来[SEP],2,6
26,1460.0,400.0,2,27,风,，防范台风带来[SEP],3,6
26,1500.0,400.0,2,28,带,，防范台风带来[SEP],4,6
26,1540.0,400.0,2,29,来,，防范台风带来[SEP],5,6
26,380.0,464.0,3,0,的,[CLS]的危害。[SEP],0,3
26,420.0,464.0,3,1,危,[CLS]的危害。[SEP],1,3
26,460.0,464.0,3,2,害,[CLS]的危害。[SEP],2,3
